,customer_id,recency,frequency,monetary,median_purchase_days,churn_ratio,monetary_log,cluster_assignment,segment
3434,17103.0,357,1,424.3,357.0,1.0,6.052794802259588,2,"Experimental / Hesitant, Lower-Value Buyers"
3435,17104.0,58,1,474.03,58.0,1.0,6.163377959935002,0,Seasonal Buyers
3436,17106.0,24,1,491.23,24.0,1.0,6.198946086932524,0,Seasonal Buyers
3437,17107.0,32,4,5259.99,84.0,0.38095238095238093,8.568074500949681,1,"Monthly, High-Value Buyers"
3438,17108.0,298,1,174.95,298.0,1.0,5.170199863767594,2,"Experimental / Hesitant, Lower-Value Buyers"
3439,17109.0,41,2,410.41999999999996,91.0,0.45054945054945056,6.019614590524328,0,Seasonal Buyers
3440,17110.0,155,2,347.4,90.0,1.7222222222222223,5.853351244978348,2,"Experimental / Hesitant, Lower-Value Buyers"
3441,17111.0,60,1,227.97,60.0,1.0,5.433590990605606,0,Seasonal Buyers
3442,17112.0,137,1,205.17,137.0,1.0,5.3287010711824765,2,"Experimental / Hesitant, Lower-Value Buyers"
3443,17113.0,209,5,2322.59,22.0,9.5,7.750868682442393,2,"Experimental / Hesitant, Lower-Value Buyers"
3444,17115.0,183,4,1923.99,54.0,3.388888888888889,7.562676051903197,0,Seasonal Buyers
3445,17116.0,283,1,389.78,283.0,1.0,5.968144741786365,2,"Experimental / Hesitant, Lower-Value Buyers"
3446,17121.0,37,1,314.74,37.0,1.0,5.754919090103581,0,Seasonal Buyers
3447,17122.0,23,3,432.18,55.5,0.4144144144144144,6.07115334600935,0,Seasonal Buyers
3448,17123.0,74,2,631.87,133.0,0.556390977443609,6.450265029804588,0,Seasonal Buyers
3449,17126.0,16,4,1065.69,31.0,0.5161290322580645,6.972315674880454,0,Seasonal Buyers
3450,17127.0,63,5,1155.0300000000002,44.5,1.4157303370786516,7.052747000452681,0,Seasonal Buyers
3451,17129.0,155,1,31.85,155.0,1.0,3.4919517449306197,2,"Experimental / Hesitant, Lower-Value Buyers"
3452,17132.0,87,2,1272.8,36.0,2.4166666666666665,7.149759837937266,0,Seasonal Buyers
3453,17133.0,109,5,9730.09,28.5,3.824561403508772,9.183081193571738,1,"Monthly, High-Value Buyers"
3454,17134.0,77,1,212.1,77.0,1.0,5.361761539104571,0,Seasonal Buyers
3455,17135.0,6,4,814.43,79.0,0.0759493670886076,6.703715581466999,0,Seasonal Buyers
3456,17136.0,297,1,231.68,297.0,1.0,5.449664119042561,2,"Experimental / Hesitant, Lower-Value Buyers"
3457,17137.0,51,5,1133.6299999999999,60.0,0.85,7.034061885579398,0,Seasonal Buyers
3458,17138.0,24,6,4036.77,33.0,0.7272727272727273,8.303447838360023,1,"Monthly, High-Value Buyers"
3459,17139.0,24,9,8915.99,38.5,0.6233766233766234,9.095713724680847,1,"Monthly, High-Value Buyers"
3460,17141.0,53,2,754.3299999999999,266.0,0.19924812030075187,6.627154739847438,0,Seasonal Buyers
3461,17142.0,39,3,704.75,140.0,0.2785714285714286,6.5592610671335985,0,Seasonal Buyers
3462,17143.0,52,2,924.11,98.0,0.5306122448979592,6.82991264936105,0,Seasonal Buyers
3463,17145.0,147,3,3120.91,73.0,2.0136986301369864,8.046200272985285,0,Seasonal Buyers
3464,17146.0,70,10,5110.46,21.0,3.3333333333333335,8.539240356674911,1,"Monthly, High-Value Buyers"
3465,17147.0,87,5,1485.3600000000001,62.0,1.403225806451613,7.3040854570408555,0,Seasonal Buyers
3466,17149.0,86,1,143.10000000000002,86.0,1.0,4.970507503005477,0,Seasonal Buyers
3467,17150.0,11,6,1375.65,73.0,0.1506849315068493,7.227408290676154,0,Seasonal Buyers
3468,17151.0,370,1,231.90000000000003,370.0,1.0,5.450609176890295,2,"Experimental / Hesitant, Lower-Value Buyers"
3469,17152.0,60,1,327.0,60.0,1.0,5.793013608384144,0,Seasonal Buyers
3470,17155.0,162,5,640.76,47.0,3.4468085106382977,6.464214402021743,0,Seasonal Buyers
3471,17156.0,126,1,591.87,126.0,1.0,6.384975150681265,0,Seasonal Buyers
3472,17157.0,115,16,4832.900000000001,10.0,11.5,8.483408874247633,1,"Monthly, High-Value Buyers"
3473,17158.0,182,2,713.03,95.0,1.9157894736842105,6.570924978263625,2,"Experimental / Hesitant, Lower-Value Buyers"
3474,17159.0,112,2,560.71,168.0,0.6666666666666666,6.330985702477653,0,Seasonal Buyers
3475,17160.0,9,11,6691.13,37.5,0.24,8.808687488098544,1,"Monthly, High-Value Buyers"
3476,17161.0,79,1,856.01,79.0,1.0,6.753449587141137,0,Seasonal Buyers
3477,17163.0,80,2,406.68,230.0,0.34782608695652173,6.010482552943744,0,Seasonal Buyers
3478,17165.0,16,5,1635.64,70.0,0.22857142857142856,7.400400638708697,0,Seasonal Buyers
3479,17167.0,14,3,867.11,33.0,0.42424242424242425,6.7663184347416205,0,Seasonal Buyers
3480,17168.0,133,1,400.2,133.0,1.0,5.994460056087781,0,Seasonal Buyers
3481,17169.0,213,1,320.95,213.0,1.0,5.774396253984192,2,"Experimental / Hesitant, Lower-Value Buyers"
3482,17170.0,9,2,178.68,15.0,0.6,5.191177490990133,0,Seasonal Buyers
3483,17171.0,296,1,159.68,296.0,1.0,5.079414809491081,2,"Experimental / Hesitant, Lower-Value Buyers"
3484,17172.0,65,2,638.81,296.0,0.2195945945945946,6.461171257277611,0,Seasonal Buyers
3485,17176.0,161,2,596.1899999999999,151.0,1.0662251655629138,6.39223532071573,2,"Experimental / Hesitant, Lower-Value Buyers"
3486,17177.0,140,1,119.5,140.0,1.0,4.791649752930709,2,"Experimental / Hesitant, Lower-Value Buyers"
3487,17178.0,366,1,436.71,366.0,1.0,6.08155659063452,2,"Experimental / Hesitant, Lower-Value Buyers"
3488,17179.0,17,3,795.47,90.0,0.18888888888888888,6.68018946385734,0,Seasonal Buyers
3489,17180.0,57,7,1460.95,34.0,1.6764705882352942,7.287526439998498,0,Seasonal Buyers
3490,17181.0,8,2,225.45000000000002,222.0,0.036036036036036036,5.422524170002223,0,Seasonal Buyers
3491,17182.0,57,2,321.3,296.0,0.19256756756756757,5.775482788821392,0,Seasonal Buyers
3492,17184.0,204,2,198.41000000000003,161.0,1.2670807453416149,5.2953630067216,2,"Experimental / Hesitant, Lower-Value Buyers"
3493,17185.0,226,2,229.46,7.0,32.285714285714285,5.440077311585869,2,"Experimental / Hesitant, Lower-Value Buyers"
3494,17187.0,161,1,263.76,161.0,1.0,5.578823755250722,2,"Experimental / Hesitant, Lower-Value Buyers"
3495,17188.0,81,6,2118.7,62.0,1.3064516129032258,7.659029848218691,1,"Monthly, High-Value Buyers"
3496,17189.0,196,3,573.23,88.0,2.227272727272727,6.353030012926128,2,"Experimental / Hesitant, Lower-Value Buyers"
3497,17190.0,38,3,1298.3,120.5,0.3153526970954357,7.169580936888691,0,Seasonal Buyers
3498,17191.0,3,8,2740.92,56.0,0.05357142857142857,7.916413683912539,1,"Monthly, High-Value Buyers"
3499,17192.0,171,1,77.83,171.0,1.0,4.367293635071817,2,"Experimental / Hesitant, Lower-Value Buyers"
3500,17193.0,21,2,610.74,351.0,0.05982905982905983,6.416307355642383,0,Seasonal Buyers
3501,17194.0,165,1,549.88,165.0,1.0,6.311516999590213,2,"Experimental / Hesitant, Lower-Value Buyers"
3502,17195.0,290,1,562.98,290.0,1.0,6.335018789876395,2,"Experimental / Hesitant, Lower-Value Buyers"
3503,17196.0,62,1,352.9,62.0,1.0,5.869014387351418,0,Seasonal Buyers
3504,17198.0,0,2,521.66,6.0,0.0,6.258931157058855,0,Seasonal Buyers
3505,17199.0,217,1,145.12,217.0,1.0,4.984428201927082,2,"Experimental / Hesitant, Lower-Value Buyers"
3506,17200.0,22,2,356.71000000000004,265.0,0.0830188679245283,5.879722602262234,0,Seasonal Buyers
3507,17201.0,158,3,899.41,72.0,2.1944444444444446,6.802850215145938,0,Seasonal Buyers
3508,17202.0,55,1,160.65,55.0,1.0,5.0854335041714425,0,Seasonal Buyers
3509,17203.0,23,1,2012.03,23.0,1.0,7.607396328658398,0,Seasonal Buyers
3510,17204.0,9,4,3940.13,37.0,0.24324324324324326,8.279222763202595,1,"Monthly, High-Value Buyers"
3511,17205.0,51,2,615.27,148.0,0.34459459459459457,6.423685179191323,0,Seasonal Buyers
3512,17207.0,287,1,303.21999999999997,287.0,1.0,5.7177511238835965,2,"Experimental / Hesitant, Lower-Value Buyers"
3513,17208.0,30,1,115.35,30.0,1.0,4.756602889748301,0,Seasonal Buyers
3514,17209.0,284,3,611.6,43.5,6.528735632183908,6.417712194398675,2,"Experimental / Hesitant, Lower-Value Buyers"
3515,17210.0,27,1,253.37,27.0,1.0,5.538789899984021,0,Seasonal Buyers
3516,17211.0,4,6,1729.43,43.0,0.09302325581395349,7.456125211520464,1,"Monthly, High-Value Buyers"
3517,17212.0,93,2,567.56,28.0,3.3214285714285716,6.34310684851864,0,Seasonal Buyers
3518,17213.0,1,7,2401.07,39.0,0.02564102564102564,7.784086144596647,1,"Monthly, High-Value Buyers"
3519,17215.0,99,1,186.15,99.0,1.0,5.231910434350438,0,Seasonal Buyers
3520,17216.0,189,1,65.05,189.0,1.0,4.190412030968334,2,"Experimental / Hesitant, Lower-Value Buyers"
3521,17217.0,254,1,104.5,254.0,1.0,4.658710952916121,2,"Experimental / Hesitant, Lower-Value Buyers"
3522,17218.0,3,9,2231.96,33.0,0.09090909090909091,7.711083338558355,1,"Monthly, High-Value Buyers"
3523,17219.0,51,1,144.9,51.0,1.0,4.98292145552874,0,Seasonal Buyers
3524,17220.0,52,4,1283.5,49.0,1.0612244897959184,7.158124816549939,0,Seasonal Buyers
3525,17221.0,226,2,643.39,16.0,14.125,6.468304132870801,2,"Experimental / Hesitant, Lower-Value Buyers"
3526,17222.0,112,5,1250.8600000000001,51.0,2.196078431372549,7.132385724321338,0,Seasonal Buyers
3527,17223.0,3,2,446.74,7.0,0.42857142857142855,6.104212706799736,0,Seasonal Buyers
3528,17224.0,136,1,100.86,136.0,1.0,4.623599321456458,2,"Experimental / Hesitant, Lower-Value Buyers"
3529,17225.0,216,1,131.15,216.0,1.0,4.883937641050299,2,"Experimental / Hesitant, Lower-Value Buyers"
3530,17226.0,79,2,506.63,221.0,0.3574660633484163,6.229752835748645,0,Seasonal Buyers
3531,17227.0,3,7,1082.71,58.0,0.05172413793103448,6.9881456185324025,0,Seasonal Buyers
3532,17228.0,2,7,1271.15,52.0,0.038461538461538464,7.148463661475819,0,Seasonal Buyers
3533,17230.0,198,10,6286.54,8.0,24.75,8.746325176216784,1,"Monthly, High-Value Buyers"
3534,17231.0,24,12,4022.72,29.0,0.8275862068965517,8.29996212685363,1,"Monthly, High-Value Buyers"
3535,17233.0,83,2,369.98,276.0,0.3007246376811594,5.916148152798533,0,Seasonal Buyers
3536,17235.0,7,7,1354.82,15.0,0.4666666666666667,7.212161716326329,0,Seasonal Buyers
3537,17236.0,45,6,1013.1299999999999,29.0,1.5517241379310345,6.921786381061758,0,Seasonal Buyers
3538,17237.0,10,2,687.39,6.0,1.6666666666666667,6.534355537793758,0,Seasonal Buyers
3539,17238.0,6,15,4038.45,16.5,0.36363636363636365,8.303863823073632,1,"Monthly, High-Value Buyers"
3540,17239.0,22,3,806.95,69.5,0.31654676258992803,6.6945001754182565,0,Seasonal Buyers
3541,17240.0,231,1,130.6,231.0,1.0,4.879767018891217,2,"Experimental / Hesitant, Lower-Value Buyers"
3542,17241.0,20,11,2744.1400000000003,21.0,0.9523809523809523,7.917587354464576,1,"Monthly, High-Value Buyers"
3543,17242.0,91,3,1754.2399999999998,114.0,0.7982456140350878,7.470360878686997,0,Seasonal Buyers
3544,17243.0,4,41,12213.01,8.0,0.5,9.410338932515346,1,"Monthly, High-Value Buyers"
3545,17244.0,18,2,871.14,350.0,0.05142857142857143,6.7709499614808495,0,Seasonal Buyers
3546,17245.0,324,1,200.18,324.0,1.0,5.304200029706192,2,"Experimental / Hesitant, Lower-Value Buyers"
3547,17246.0,181,2,38.92,192.0,0.9427083333333334,3.686877451443263,2,"Experimental / Hesitant, Lower-Value Buyers"
3548,17248.0,116,1,227.51,116.0,1.0,5.4315799730528065,0,Seasonal Buyers
3549,17249.0,63,1,68.03,63.0,1.0,4.234541192715384,0,Seasonal Buyers
3550,17251.0,17,2,529.1500000000001,342.0,0.049707602339181284,6.273159985371807,0,Seasonal Buyers
3551,17254.0,36,1,198.29,36.0,1.0,5.29476105034526,0,Seasonal Buyers
3552,17255.0,25,2,500.71999999999997,56.0,0.44642857142857145,6.218042195156474,0,Seasonal Buyers
3553,17256.0,116,2,258.93,119.0,0.9747899159663865,5.560412363997187,0,Seasonal Buyers
3554,17257.0,71,1,192.73,71.0,1.0,5.266465437098854,0,Seasonal Buyers
3555,17258.0,31,2,417.30000000000007,269.0,0.11524163568773234,6.036198878448153,0,Seasonal Buyers
3556,17259.0,3,4,1285.97,84.0,0.03571428571428571,7.160045897301134,0,Seasonal Buyers
3557,17260.0,46,1,120.95,46.0,1.0,4.80361112466193,0,Seasonal Buyers
3558,17261.0,144,1,230.44,144.0,1.0,5.44432066066788,2,"Experimental / Hesitant, Lower-Value Buyers"
3559,17262.0,1,6,1504.2600000000002,61.0,0.01639344262295082,7.316720919737205,0,Seasonal Buyers
3560,17264.0,59,1,279.59,59.0,1.0,5.636894529114569,0,Seasonal Buyers
3561,17266.0,134,2,207.08999999999997,141.0,0.950354609929078,5.337970678424688,2,"Experimental / Hesitant, Lower-Value Buyers"
3562,17268.0,80,7,970.25,40.0,2.0,6.878583901681857,0,Seasonal Buyers
3563,17269.0,20,1,537.46,20.0,1.0,6.2887132134289745,0,Seasonal Buyers
3564,17270.0,104,2,604.4,263.0,0.39543726235741444,6.405889396587618,0,Seasonal Buyers
3565,17271.0,371,1,210.39,371.0,1.0,5.353704768627595,2,"Experimental / Hesitant, Lower-Value Buyers"
3566,17273.0,59,1,141.12,59.0,1.0,4.956671771152826,0,Seasonal Buyers
3567,17274.0,30,1,465.4,30.0,1.0,6.1450436350362825,0,Seasonal Buyers
3568,17275.0,18,1,114.52,18.0,1.0,4.749443675144516,0,Seasonal Buyers
3569,17276.0,37,1,508.39,37.0,1.0,6.2332139314143085,0,Seasonal Buyers
3570,17278.0,200,1,25.2,200.0,1.0,3.265759410767051,2,"Experimental / Hesitant, Lower-Value Buyers"
3571,17280.0,73,1,118.85999999999999,73.0,1.0,4.786324395030039,0,Seasonal Buyers
3572,17281.0,9,6,797.8499999999999,62.0,0.14516129032258066,6.68317319347358,0,Seasonal Buyers
3573,17282.0,91,2,636.25,92.0,0.9891304347826086,6.457162043256225,0,Seasonal Buyers
3574,17283.0,13,1,188.46,13.0,1.0,5.244177920447388,0,Seasonal Buyers
3575,17284.0,24,2,1140.58,56.0,0.42857142857142855,7.040168546737964,0,Seasonal Buyers
3576,17285.0,263,2,428.34000000000003,35.0,7.514285714285714,6.062249145825943,2,"Experimental / Hesitant, Lower-Value Buyers"
3577,17286.0,35,1,241.56,35.0,1.0,5.491249102454007,0,Seasonal Buyers
3578,17287.0,2,13,3047.85,24.0,0.08333333333333333,8.022519749320214,1,"Monthly, High-Value Buyers"
3579,17288.0,25,2,1080.25,4.0,6.25,6.9858730582460895,0,Seasonal Buyers
3580,17289.0,11,6,1134.98,68.0,0.16176470588235295,7.035250993492313,0,Seasonal Buyers
3581,17290.0,16,5,976.2,86.0,0.18604651162790697,6.884691339383585,0,Seasonal Buyers
3582,17292.0,107,2,271.75,107.0,1.0,5.60855562471318,0,Seasonal Buyers
3583,17293.0,29,8,1899.1200000000001,42.0,0.6904761904761905,7.549672321054893,1,"Monthly, High-Value Buyers"
3584,17294.0,304,1,467.78999999999996,304.0,1.0,6.150154906977272,2,"Experimental / Hesitant, Lower-Value Buyers"
3585,17296.0,365,1,338.13,365.0,1.0,5.826383514696429,2,"Experimental / Hesitant, Lower-Value Buyers"
3586,17298.0,9,3,459.14,133.5,0.06741573033707865,6.131530791004823,0,Seasonal Buyers
3587,17299.0,74,2,346.97,42.0,1.7619047619047619,5.852116269161894,0,Seasonal Buyers
3588,17300.0,25,2,393.64,91.0,0.27472527472527475,5.977973956925482,0,Seasonal Buyers
3589,17301.0,259,1,132.8,259.0,1.0,4.896346147694128,2,"Experimental / Hesitant, Lower-Value Buyers"
3590,17304.0,169,1,111.5,169.0,1.0,4.722953221644475,2,"Experimental / Hesitant, Lower-Value Buyers"
3591,17305.0,283,1,2135.46,283.0,1.0,7.666905532699596,2,"Experimental / Hesitant, Lower-Value Buyers"
3592,17306.0,28,2,1151.04,10.0,2.8,7.0492895628752565,0,Seasonal Buyers
3593,17307.0,30,11,3999.8900000000003,28.0,1.0714285714285714,8.294272115352573,1,"Monthly, High-Value Buyers"
3594,17308.0,28,2,4511.76,59.0,0.4745762711864407,8.41466421870983,1,"Monthly, High-Value Buyers"
3595,17309.0,16,2,247.84,292.0,0.0547945205479452,5.516810119646819,0,Seasonal Buyers
3596,17310.0,22,2,1025.1,147.0,0.14965986394557823,6.933520486868163,0,Seasonal Buyers
3597,17311.0,27,4,2181.71,114.0,0.23684210526315788,7.688322503016188,0,Seasonal Buyers
3598,17314.0,28,9,2376.51,46.0,0.6086956521739131,7.7738090005095435,1,"Monthly, High-Value Buyers"
3599,17315.0,10,5,3358.34,11.5,0.8695652173913043,8.119499805091202,1,"Monthly, High-Value Buyers"
3600,17316.0,55,1,124.45,55.0,1.0,4.8319072728124315,0,Seasonal Buyers
3601,17318.0,360,1,164.28,360.0,1.0,5.107641005371328,2,"Experimental / Hesitant, Lower-Value Buyers"
3602,17319.0,304,1,29.1,304.0,1.0,3.40452517175483,2,"Experimental / Hesitant, Lower-Value Buyers"
3603,17320.0,3,4,1695.15,70.0,0.04285714285714286,7.436116255837188,0,Seasonal Buyers
3604,17321.0,29,3,1040.32,91.5,0.31693989071038253,6.948244418112183,0,Seasonal Buyers
3605,17322.0,11,5,922.59,16.0,0.6875,6.828268250223805,0,Seasonal Buyers
3606,17323.0,42,5,644.52,73.5,0.5714285714285714,6.470056193540251,0,Seasonal Buyers
3607,17324.0,1,8,1311.6399999999999,51.0,0.0196078431372549,7.179795655443961,1,"Monthly, High-Value Buyers"
3608,17325.0,45,2,512.77,231.0,0.19480519480519481,6.241775694493103,0,Seasonal Buyers
3609,17326.0,43,2,321.95,121.0,0.35537190082644626,5.777497512478481,0,Seasonal Buyers
3610,17327.0,44,2,152.35,153.0,0.2875816993464052,5.032722890560261,0,Seasonal Buyers
3611,17328.0,308,1,104.7,308.0,1.0,4.660604892876192,2,"Experimental / Hesitant, Lower-Value Buyers"
3612,17329.0,366,2,481.32000000000005,5.0,73.2,6.178607794181151,2,"Experimental / Hesitant, Lower-Value Buyers"
3613,17330.0,179,2,59.900000000000006,103.0,1.7378640776699028,4.109233174715851,2,"Experimental / Hesitant, Lower-Value Buyers"
3614,17332.0,163,5,838.27,32.5,5.015384615384615,6.732532466377506,0,Seasonal Buyers
3615,17334.0,41,1,328.13,41.0,1.0,5.796452809497509,0,Seasonal Buyers
3616,17335.0,18,2,508.0,301.0,0.059800664451827246,6.2324480165505225,0,Seasonal Buyers
3617,17336.0,107,1,81.12,107.0,1.0,4.408181592150733,0,Seasonal Buyers
3618,17338.0,10,9,5498.64,28.0,0.35714285714285715,8.612437914532865,1,"Monthly, High-Value Buyers"
3619,17339.0,0,2,119.0,144.0,0.0,4.787491742782046,0,Seasonal Buyers
3620,17340.0,1,8,10051.529999999999,35.0,0.02857142857142857,9.21557962309923,1,"Monthly, High-Value Buyers"
3621,17341.0,1,2,1108.47,174.0,0.005747126436781609,7.011637702800233,0,Seasonal Buyers
3622,17342.0,14,4,1227.54,133.0,0.10526315789473684,7.113581751463728,0,Seasonal Buyers
3623,17343.0,11,5,1066.3,94.0,0.11702127659574468,6.972887373919919,0,Seasonal Buyers
3624,17344.0,363,1,307.54,363.0,1.0,5.731851494583793,2,"Experimental / Hesitant, Lower-Value Buyers"
3625,17345.0,10,4,1066.94,155.0,0.06451612903225806,6.973486838166717,0,Seasonal Buyers
3626,17346.0,8,12,2646.44,14.0,0.5714285714285714,7.881348414329236,1,"Monthly, High-Value Buyers"
3627,17348.0,72,4,1316.89,48.0,1.5,7.183787251791934,0,Seasonal Buyers
3628,17349.0,15,4,741.5,92.0,0.16304347826086957,6.610022870676855,0,Seasonal Buyers
3629,17350.0,29,3,619.971,141.0,0.20567375886524822,6.431284381970267,0,Seasonal Buyers
3630,17351.0,62,8,1401.08,42.0,1.4761904761904763,7.245712127307541,1,"Monthly, High-Value Buyers"
3631,17352.0,331,1,36.25,331.0,1.0,3.6176519448255684,2,"Experimental / Hesitant, Lower-Value Buyers"
3632,17353.0,126,2,1502.0,133.0,0.9473684210526315,7.315218389752975,0,Seasonal Buyers
3633,17354.0,63,1,1750.3999999999999,63.0,1.0,7.468170747088124,0,Seasonal Buyers
3634,17355.0,21,1,285.11,21.0,1.0,5.656376352258931,0,Seasonal Buyers
3635,17356.0,189,4,768.25,42.0,4.5,6.6454160142021514,2,"Experimental / Hesitant, Lower-Value Buyers"
3636,17358.0,11,3,500.2,138.5,0.07942238267148015,6.217005223021913,0,Seasonal Buyers
3637,17359.0,283,1,156.6,283.0,1.0,5.060060177423779,2,"Experimental / Hesitant, Lower-Value Buyers"
3638,17360.0,20,2,645.5899999999999,49.0,0.40816326530612246,6.471712399659832,0,Seasonal Buyers
3639,17361.0,311,1,392.44,311.0,1.0,5.974928578467883,2,"Experimental / Hesitant, Lower-Value Buyers"
3640,17362.0,35,5,711.81,33.0,1.0606060606060606,6.569214905238887,0,Seasonal Buyers
3641,17363.0,30,2,940.86,7.0,4.285714285714286,6.8478566435737855,0,Seasonal Buyers
3642,17364.0,11,16,7589.24,21.0,0.5238095238095238,8.934618490443116,1,"Monthly, High-Value Buyers"
3643,17365.0,21,7,3423.42,48.5,0.4329896907216495,8.138687393290477,1,"Monthly, High-Value Buyers"
3644,17366.0,67,2,1096.24,24.0,2.7916666666666665,7.000553214833489,0,Seasonal Buyers
3645,17368.0,10,5,913.47,83.5,0.11976047904191617,6.818344662481459,0,Seasonal Buyers
3646,17369.0,90,1,979.1999999999999,90.0,1.0,6.887756632475447,0,Seasonal Buyers
3647,17371.0,258,2,238.66,108.0,2.388888888888889,5.47922125225437,2,"Experimental / Hesitant, Lower-Value Buyers"
3648,17372.0,16,20,3034.88,16.0,1.0,8.018256612042661,1,"Monthly, High-Value Buyers"
3649,17373.0,53,3,520.58,115.5,0.4588744588744589,6.256862666319028,0,Seasonal Buyers
3650,17374.0,30,1,231.34,30.0,1.0,5.448201816085329,0,Seasonal Buyers
3651,17375.0,66,1,260.45,66.0,1.0,5.5662430606341395,0,Seasonal Buyers
3652,17376.0,39,2,250.44,118.0,0.3305084745762712,5.527204392489312,0,Seasonal Buyers
3653,17377.0,0,51,14218.49,6.0,0.0,9.562368837735166,1,"Monthly, High-Value Buyers"
3654,17378.0,9,1,10.95,9.0,1.0,2.4807312783775197,0,Seasonal Buyers
3655,17380.0,69,3,645.0,50.0,1.38,6.470799503782602,0,Seasonal Buyers
3656,17381.0,3,10,19726.760000000002,23.0,0.13043478260869565,9.889782059880003,1,"Monthly, High-Value Buyers"
3657,17382.0,70,6,836.88,14.0,5.0,6.730874892137566,0,Seasonal Buyers
3658,17383.0,88,1,110.69999999999999,88.0,1.0,4.715816706075155,0,Seasonal Buyers
3659,17384.0,102,1,171.15,102.0,1.0,5.148366189784533,0,Seasonal Buyers
3660,17386.0,20,1,126.35000000000001,20.0,1.0,4.846939201425466,0,Seasonal Buyers
3661,17388.0,55,7,1432.01,32.5,1.6923076923076923,7.2675324061708855,0,Seasonal Buyers
3662,17389.0,9,21,25391.0,13.0,0.6923076923076923,10.14218944276619,1,"Monthly, High-Value Buyers"
3663,17390.0,55,1,149.3,55.0,1.0,5.012633296758929,0,Seasonal Buyers
3664,17392.0,85,1,168.65,85.0,1.0,5.13373749123024,0,Seasonal Buyers
3665,17393.0,45,2,381.15000000000003,78.0,0.5769230769230769,5.945813201688893,0,Seasonal Buyers
3666,17395.0,143,1,97.5,143.0,1.0,4.590056548178043,2,"Experimental / Hesitant, Lower-Value Buyers"
3667,17396.0,6,7,1476.3,3.0,2.0,7.297971376327562,1,"Monthly, High-Value Buyers"
3668,17397.0,51,1,536.77,51.0,1.0,6.287430959459953,0,Seasonal Buyers
3669,17400.0,216,3,2547.09,70.5,3.0638297872340425,7.8430993378892895,2,"Experimental / Hesitant, Lower-Value Buyers"
3670,17401.0,176,1,114.85,176.0,1.0,4.752296250878385,2,"Experimental / Hesitant, Lower-Value Buyers"
3671,17402.0,4,10,2462.33,32.0,0.125,7.809269372093249,1,"Monthly, High-Value Buyers"
3672,17403.0,85,1,118.95,85.0,1.0,4.787074989285704,0,Seasonal Buyers
3673,17404.0,44,8,15874.3,32.0,1.375,9.67251972122013,1,"Monthly, High-Value Buyers"
3674,17406.0,1,10,2704.63,40.0,0.025,7.903090066196386,1,"Monthly, High-Value Buyers"
3675,17407.0,46,1,552.9,46.0,1.0,6.316984165039059,0,Seasonal Buyers
3676,17408.0,135,2,283.44000000000005,14.0,9.642857142857142,5.650522335015317,0,Seasonal Buyers
3677,17409.0,56,6,7021.66,48.0,1.1666666666666667,8.856897342627713,1,"Monthly, High-Value Buyers"
3678,17411.0,21,2,646.44,350.0,0.06,6.473026125187446,0,Seasonal Buyers
3679,17412.0,7,10,3159.46,42.0,0.16666666666666666,8.058472865606982,1,"Monthly, High-Value Buyers"
3680,17413.0,39,2,560.14,165.0,0.23636363636363636,6.329970428756386,0,Seasonal Buyers
3681,17414.0,58,4,1471.52,111.0,0.5225225225225225,7.294730497776457,0,Seasonal Buyers
3682,17416.0,28,8,10405.029999999999,37.0,0.7567567567567568,9.250140724798236,1,"Monthly, High-Value Buyers"
3683,17417.0,183,1,164.18,183.0,1.0,5.1070357883825706,2,"Experimental / Hesitant, Lower-Value Buyers"
3684,17418.0,22,1,206.60000000000002,22.0,1.0,5.335613151291733,0,Seasonal Buyers
3685,17419.0,2,7,2273.95,52.0,0.038461538461538464,7.729713353121553,1,"Monthly, High-Value Buyers"
3686,17420.0,8,3,485.6,14.0,0.5714285714285714,6.187442430349423,0,Seasonal Buyers
3687,17421.0,21,3,1059.41,174.5,0.12034383954154727,6.966410904774026,0,Seasonal Buyers
3688,17422.0,16,5,1615.39,40.0,0.4,7.387950546597703,0,Seasonal Buyers
3689,17423.0,28,1,420.54,28.0,1.0,6.043914672108901,0,Seasonal Buyers
3690,17426.0,87,3,3040.51,104.0,0.8365384615384616,8.020109381606744,0,Seasonal Buyers
3691,17428.0,3,13,14562.91,15.0,0.2,9.586301829655246,1,"Monthly, High-Value Buyers"
3692,17429.0,31,2,832.54,33.0,0.9393939393939394,6.725681691441266,0,Seasonal Buyers
3693,17430.0,0,3,469.40999999999997,57.0,0.0,6.1536046548618595,0,Seasonal Buyers
3694,17432.0,20,5,1385.6299999999999,80.5,0.2484472049689441,7.2346316219299025,0,Seasonal Buyers
3695,17433.0,20,1,266.8,20.0,1.0,5.5902404332570725,0,Seasonal Buyers
3696,17435.0,46,1,331.35,46.0,1.0,5.806188630487591,0,Seasonal Buyers
3697,17436.0,43,3,317.76,162.0,0.2654320987654321,5.764438468529548,0,Seasonal Buyers
3698,17437.0,164,1,373.17,164.0,1.0,5.924710239594586,2,"Experimental / Hesitant, Lower-Value Buyers"
3699,17438.0,79,4,1034.3200000000002,88.0,0.8977272727272727,6.942465836657532,0,Seasonal Buyers
3700,17439.0,290,1,325.74,290.0,1.0,5.789164747598362,2,"Experimental / Hesitant, Lower-Value Buyers"
3701,17440.0,184,1,137.16,184.0,1.0,4.928412433838423,2,"Experimental / Hesitant, Lower-Value Buyers"
